,Date,City,Country,Event,Sex,Distance,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
6537,2009-03-12,Trondheim,Norway,World Cup,L,Sprint,0,C,49,Inger Liv Bjerkreim Nilsen,Norway,2132,2009,36,1988-04-12 00:00:00.000000,20.914442162902123,1,1300.0,1285.679994881969
6538,2009-03-12,Trondheim,Norway,World Cup,L,Sprint,0,C,5,Aino-Kaisa Saarinen,Finland,10,2009,36,1979-02-01 00:00:00.000000,30.10814510609172,233,1399.0681684671542,1376.4663030470822
6539,2009-03-12,Trondheim,Norway,World Cup,L,Sprint,0,C,50,Esther Bottomley,Australia,486,2009,36,1983-02-08 00:00:00.000000,26.088980150581794,24,1173.0473817508007,1164.6552529419896
6540,2009-03-12,Trondheim,Norway,World Cup,L,Sprint,0,C,6,Arianna Follis,Italy,6,2009,36,1977-11-11 00:00:00.000000,31.33196440793977,206,1552.9225666166994,1517.7249773373933
6541,2009-03-12,Trondheim,Norway,World Cup,L,Sprint,0,C,7,Madoka Natsumi,Japan,52,2009,36,1978-07-02 00:00:00.000000,30.694045174537987,135,1446.986831571256,1417.6871471210725
6542,2009-03-12,Trondheim,Norway,World Cup,L,Sprint,0,C,8,Ekaterina Chuikova,Russia,155,2009,36,1986-11-28 00:00:00.000000,22.286105407255306,11,1341.2596911518922,1318.5914636210546
6543,2009-03-12,Trondheim,Norway,World Cup,L,Sprint,0,C,9,Kari Vikhagen Gjeitnes,Norway,68,2009,36,1985-01-13 00:00:00.000000,24.15879534565366,17,1371.1658836222125,1345.2294188678577
6544,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,1,Petra Majdic,Slovenia,7,2009,38,1979-12-22 00:00:00.000000,29.23750855578371,219,1571.900625090114,1589.419392465324
6545,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,10,Justyna Kowalczyk,Poland,5,2009,38,1983-01-19 00:00:00.000000,26.16016427104723,143,1355.8069669473937,1383.8199678130147
6546,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,11,Marthe Kristoffersen,Norway,14,2009,38,1989-08-11 00:00:00.000000,19.600273785078713,25,1394.1998670388862,1417.1801045374386
6547,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,12,Katja Visnar,Slovenia,31,2009,38,1984-03-21 00:00:00.000000,24.99110198494182,29,1410.6237357036975,1430.855067948721
6548,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,13,Katerina Smutna,Austria,44,2009,38,1983-06-13 00:00:00.000000,25.763175906913073,71,1365.675969687387,1389.4379392224478
6549,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,14,Kristin Størmer Steira,Norway,29,2009,38,1981-04-30 00:00:00.000000,27.88227241615332,129,1280.9284626229698,1312.2824276129575
6550,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,15,Katrin Zeller,Germany,16,2009,38,1979-03-01 00:00:00.000000,30.04791238877481,91,1373.7562498769662,1394.53008695029
6551,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,16,Arianna Follis,Italy,6,2009,38,1977-11-11 00:00:00.000000,31.34839151266256,207,1517.7249773373933,1523.490393025431
6552,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,17,Marianna Longa,Italy,8,2009,38,1979-08-26 00:00:00.000000,29.560574948665298,124,1394.9442800795873,1411.3868290107991
6553,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,18,Alena Sidko,Russia,152,2009,38,1979-09-20 00:00:00.000000,29.492128678986994,142,1437.592063800738,1448.6641715703015
6554,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,19,Masako Ishida,Japan,38,2009,38,1980-11-05 00:00:00.000000,28.364134154688568,82,1266.4151242090877,1293.8187812893925
6555,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,2,Aino-Kaisa Saarinen,Finland,10,2009,38,1979-02-01 00:00:00.000000,30.12457221081451,235,1376.4663030470822,1410.96068355656
6556,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,20,Claudia Künzel Nystad,Germany,141,2009,38,1978-02-01 00:00:00.000000,31.123887748117728,261,1479.2278907048403,1484.1470013922544
6557,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,21,Britta Johansson Norgren,Sweden,33,2009,38,1983-03-30 00:00:00.000000,25.96851471594798,82,1482.2166974529666,1485.781292933838
6558,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,22,Marit Bjørgen,Norway,2,2009,38,1980-03-21 00:00:00.000000,28.99110198494182,215,1441.6197253892776,1447.9875868340894
6559,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,23,Kirsi Perälä,Finland,70,2009,38,1982-05-06 00:00:00.000000,26.866529774127308,43,1495.8353045433205,1495.9993950668086
6560,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,24,Kerttu Niskanen,Finland,37,2009,38,1988-06-13 00:00:00.000000,20.761122518822724,7,1326.6724251444737,1342.6160535039455
6561,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,25,Natalia Korosteleva,Russia,56,2009,38,1981-10-04 00:00:00.000000,27.45242984257358,116,1435.9837194933323,1439.6762263554606
6562,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,26,Stefanie Böhler,Germany,46,2009,38,1981-02-27 00:00:00.000000,28.05201916495551,193,1480.6949530242407,1479.0160939193831
6563,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,27,Lina Andersson,Sweden,48,2009,38,1981-03-18 00:00:00.000000,28.0,129,1381.3044697911564,1388.3774468351446
6564,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,28,Madoka Natsumi,Japan,52,2009,38,1978-07-02 00:00:00.000000,30.71047227926078,136,1417.6871471210725,1419.9746997308766
6565,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,29,Daria Gaiazova,Canada,54,2009,38,1983-12-24 00:00:00.000000,25.232032854209447,30,1304.288277020262,1317.1368836013105
6566,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,3,Anna Dahlberg Olsson,Sweden,135,2009,38,1976-05-01 00:00:00.000000,32.878850102669404,133,1437.1147612374496,1464.3878299522562
6567,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,30,Therese Johaug,Norway,4,2009,38,1988-06-25 00:00:00.000000,20.72826830937714,50,1299.4105299449498,1311.6769735269081
6568,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,31,Magda Genuin,Italy,28,2009,38,1979-06-17 00:00:00.000000,29.752224503764545,147,1467.202800634274,1461.4063550716241
6569,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,32,Triin Ojaste,Estonia,125,2009,38,1990-03-14 00:00:00.000000,19.01163586584531,4,1300.0099392416341,1310.0618330933187
6570,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,33,Kikkan Randall,USA,11,2009,38,1982-12-31 00:00:00.000000,26.212183436002736,71,1438.4287157512338,1433.264452031335
6571,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,34,Kaija Vahtra,Estonia,156,2009,38,1986-12-04 00:00:00.000000,22.286105407255306,17,1326.4734668581261,1331.6683262085735
6572,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,35,Anna Jönsson Haag,Sweden,12,2009,38,1986-06-01 00:00:00.000000,22.795345653661876,49,1306.4734720246777,1312.6383371288032
6573,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,36,Kamila Rajdlova,Czechia,144,2009,38,1978-04-22 00:00:00.000000,30.90485968514716,132,1283.1608712449827,1290.5999267745945
6574,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,37,Vesna Fabjan,Slovenia,30,2009,38,1985-03-13 00:00:00.000000,24.01368925393566,75,1402.164008919475,1395.79278987194
6575,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,37,Manuela Henkel,Germany,182,2009,38,1974-12-04 00:00:00.000000,34.286105407255306,266,1439.738996836032,1429.599493909954
6576,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,39,Karine Laurent Philippot,France,138,2009,38,1974-10-29 00:00:00.000000,34.38466803559206,204,1322.0170682758767,1322.2851912161095
6577,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,4,Pirjo Muranen,Finland,35,2009,38,1981-03-08 00:00:00.000000,28.02737850787132,164,1478.469667022112,1500.690189926734
6578,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,40,Sara Renner,Canada,149,2009,38,1976-04-10 00:00:00.000000,32.936344969199176,174,1444.4878083382284,1431.1898084764941
6579,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,41,Riikka Sarasoja-Lilja,Finland,27,2009,38,1982-02-23 00:00:00.000000,27.06365503080082,83,1436.8865007979653,1423.2590331911613
6580,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,42,Perianne Jones,Canada,81,2009,38,1985-02-18 00:00:00.000000,24.076659822039698,29,1302.3890932391369,1301.4305462459638
6581,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,43,Marte Elden,Norway,21,2009,38,1986-07-04 00:00:00.000000,22.704996577686515,16,1300.0,1298.2067468000419
6582,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,44,Hanna Brodin Erikson,Sweden,40,2009,38,1990-06-02 00:00:00.000000,18.792607802874745,4,1300.0,1297.1298237231188
6583,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,45,Kaili Sirge,Estonia,170,2009,38,1983-07-23 00:00:00.000000,25.65366187542779,57,1316.6923163322433,1311.044782325522
6584,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,46,Astrid Øyre Slind,Norway,115,2009,38,1988-02-09 00:00:00.000000,21.103353867214235,7,1312.6504011515638,1306.3393061863833
6585,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,47,Riitta-Liisa Roponen,Finland,15,2009,38,1978-05-06 00:00:00.000000,30.866529774127308,153,1482.3062560725753,1457.8625552285798
6586,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,48,Ursina Badilatti,Switzerland,363,2009,38,1982-12-17 00:00:00.000000,26.250513347022586,21,1271.7779191592024,1267.4235313810689
6587,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,49,Sylwia Jaskowiec,Poland,145,2009,38,1986-03-01 00:00:00.000000,23.04722792607803,29,1261.337773065346,1256.9298120970045
6588,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,5,Virpi Kuitunen Sarasvuo,Finland,136,2009,38,1976-05-20 00:00:00.000000,32.82683093771389,210,1448.5509252592276,1472.5484822939493
6589,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,50,Sabina Valbusa,Italy,142,2009,38,1972-01-21 00:00:00.000000,37.15537303216975,345,1361.5755382797543,1345.915154242584
6590,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,51,Ingvild Flugstad Østberg,Norway,26,2009,38,1990-11-09 00:00:00.000000,18.354551676933607,12,1351.4257114984532,1335.7379273675513
6591,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,52,Tatjana Jambaeva,Russia,180,2009,38,1980-05-08 00:00:00.000000,28.859685147159478,4,1300.0,1288.5144391077342
6592,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,53,Betty Ann Bjerkreim Nilsen,Norway,189,2009,38,1986-09-07 00:00:00.000000,22.527036276522928,20,1262.3301645653744,1253.5177985982168
6593,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,54,Olga Tiagay,Russia,181,2009,38,1985-05-05 00:00:00.000000,23.868583162217657,19,1273.6643915478478,1262.662209450294
6594,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,55,Sara Svendsen,Norway,174,2009,38,1980-04-15 00:00:00.000000,28.922655715263517,21,1258.955170477322,1248.3173636031827
6595,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,56,Olga Korneeva Savialova,Russia,77,2009,38,1972-08-24 00:00:00.000000,36.563997262149215,253,1375.4169946657182,1351.8657069319954
6596,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,57,Antonella Confortola Wyatt,Italy,90,2009,38,1975-10-16 00:00:00.000000,33.42094455852156,245,1193.7771412447312,1186.9967234196124
6597,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,58,Laure Barthelemy,France,24,2009,38,1988-08-05 00:00:00.000000,20.61601642710472,21,1319.8063756588501,1299.8397669110968
6598,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,59,Irina Terentjeva,Lithuania,258,2009,38,1984-06-30 00:00:00.000000,24.71457905544148,52,1201.3979734264474,1191.7974962054334
6599,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,6,Evi Sachenbacher-Stehle,Germany,61,2009,38,1980-11-27 00:00:00.000000,28.303901437371664,255,1452.6463583483212,1475.1691497585396
6600,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,60,Evgenia Medvedeva-Abruzova,Russia,137,2009,38,1976-07-04 00:00:00.000000,32.70362765229295,133,1275.3471564794752,1257.716962538311
6601,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,61,Coraline Hugue,France,179,2009,38,1984-03-11 00:00:00.000000,25.01848049281314,41,1280.4726212896442,1261.2565939331264
6602,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,62,Ivana Janeckova,Czechia,76,2009,38,1984-03-08 00:00:00.000000,25.026694045174537,51,1266.5923249584825,1247.670920590439
6603,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,63,Celia Bourgeois,France,67,2009,38,1983-06-09 00:00:00.000000,25.7741273100616,15,1281.3395284967999,1259.8833111679182
6604,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,64,Silvia Rupil,Italy,49,2009,38,1985-05-15 00:00:00.000000,23.84120465434634,4,1300.0,1275.591362184657
6605,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,65,Anouk Faivre Picon,France,163,2009,38,1986-02-18 00:00:00.000000,23.07734428473648,6,1300.0,1274.5144391077342
6606,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,66,Esther Bottomley,Australia,486,2009,38,1983-02-08 00:00:00.000000,26.105407255304584,25,1164.6552529419896,1150.6262892137756
6607,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,67,Lisa Larsen,Sweden,175,2009,38,1990-12-25 00:00:00.000000,18.22861054072553,2,1300.0,1272.360592953888
6608,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,68,Laura Orgue,Spain,123,2009,38,1986-09-11 00:00:00.000000,22.5160848733744,20,1238.8707606135101,1216.155908320044
6609,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,69,Kornelia Kubinska,Poland,164,2009,38,1985-08-03 00:00:00.000000,23.62217659137577,23,1215.8843303819335,1194.2195184228278
6610,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,7,Celine Brun-Lie,Norway,39,2009,38,1988-03-18 00:00:00.000000,20.999315537303218,19,1487.1285242792549,1505.3169191078912
6611,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,70,Chisa Obayashi,Japan,324,2009,38,1984-12-27 00:00:00.000000,24.2217659137577,15,1300.0,1269.1298237231188
6612,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,71,Diana Sapronova,Russia,167,2009,38,1987-10-13 00:00:00.000000,21.429158110882955,20,1261.643563844223,1233.5135075965652
6613,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,8,Charlotte Kalla,Sweden,3,2009,38,1987-07-22 00:00:00.000000,21.65639972621492,68,1467.4083332597618,1486.361615202502
6614,2009-03-18,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,9,Alena Prochazkova,Slovakia,23,2009,38,1984-08-09 00:00:00.000000,24.605065023956193,77,1435.2019950299382,1456.202586324123
6615,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Aino-Kaisa Saarinen,Finland,10,2009,0,1979-02-01 00:00:00.000000,30.12457221081451,235,1410.96068355656,1394.316581023076
6616,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kikkan Randall,USA,11,2009,0,1982-12-31 00:00:00.000000,26.212183436002736,71,1433.264452031335,1413.2747842266347
6617,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Therese Johaug,Norway,4,2009,0,1988-06-25 00:00:00.000000,20.72826830937714,50,1311.6769735269081,1309.9254274978719
6618,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anna Jönsson Haag,Sweden,12,2009,0,1986-06-01 00:00:00.000000,22.795345653661876,49,1312.6383371288032,1310.7425865594828
6619,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Charlotte Kalla,Sweden,3,2009,0,1987-07-22 00:00:00.000000,21.65639972621492,68,1486.361615202502,1458.4073729221266
6620,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Justyna Kowalczyk,Poland,5,2009,0,1983-01-19 00:00:00.000000,26.16016427104723,143,1383.8199678130147,1371.2469726410625
6621,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Arianna Follis,Italy,6,2009,0,1977-11-11 00:00:00.000000,31.34839151266256,207,1523.490393025431,1489.9668340716164
6622,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marianna Longa,Italy,8,2009,0,1979-08-26 00:00:00.000000,29.560574948665298,124,1411.3868290107991,1394.6788046591791
6623,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marit Bjørgen,Norway,2,2009,0,1980-03-21 00:00:00.000000,28.99110198494182,215,1447.9875868340894,1425.789448808976
6624,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Astrid Uhrenholdt Jacobsen,Norway,9,2009,0,1987-01-22 00:00:00.000000,22.135523613963038,67,1459.7389684108082,1435.778123149187
6625,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Petra Majdic,Slovenia,7,2009,0,1979-12-22 00:00:00.000000,29.23750855578371,219,1589.419392465324,1546.0064835955254
6626,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Krista Pärmäkoski,Finland,13,2009,0,1990-12-12 00:00:00.000000,18.234086242299796,7,1311.4362291815632,1309.7207948043288
6627,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marthe Kristoffersen,Norway,14,2009,0,1989-08-11 00:00:00.000000,19.600273785078713,25,1417.1801045374386,1399.6030888568228
6628,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Riitta-Liisa Roponen,Finland,15,2009,0,1978-05-06 00:00:00.000000,30.866529774127308,153,1457.8625552285798,1434.1831719442928
6629,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katrin Zeller,Germany,16,2009,0,1979-03-01 00:00:00.000000,30.04791238877481,91,1394.53008695029,1380.3505739077466
6630,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nicole Fessel,Germany,18,2009,0,1983-05-19 00:00:00.000000,25.815195071868583,103,1462.1885148055842,1437.8602375847465
6631,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ida Ingemarsdotter,Sweden,19,2009,0,1985-04-26 00:00:00.000000,23.876796714579054,37,1422.7511974463332,1404.3385178293831
6632,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Valentina Shevchenko,Ukraine,20,2009,0,1975-10-02 00:00:00.000000,33.29226557152635,236,1296.9692583209828,1297.4238695728354
6633,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marte Elden,Norway,21,2009,0,1986-07-04 00:00:00.000000,22.704996577686515,16,1298.2067468000419,1298.4757347800355
6634,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Alena Prochazkova,Slovakia,23,2009,0,1984-08-09 00:00:00.000000,24.605065023956193,77,1456.202586324123,1432.7721983755046
6635,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Laure Barthelemy,France,24,2009,0,1988-08-05 00:00:00.000000,20.61601642710472,21,1299.8397669110968,1299.8638018744323
6636,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maiken Caspersen Falla,Norway,25,2009,0,1990-08-13 00:00:00.000000,18.579055441478438,7,1378.3096281173891,1366.5631838997808
6637,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ingvild Flugstad Østberg,Norway,26,2009,0,1990-11-09 00:00:00.000000,18.354551676933607,12,1335.7379273675513,1330.3772382624186
6638,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Riikka Sarasoja-Lilja,Finland,27,2009,0,1982-02-23 00:00:00.000000,27.06365503080082,83,1423.2590331911613,1404.770178212487
6639,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Magda Genuin,Italy,28,2009,0,1979-06-17 00:00:00.000000,29.752224503764545,147,1461.4063550716241,1437.1954018108804
6640,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kristin Størmer Steira,Norway,29,2009,0,1981-04-30 00:00:00.000000,27.88227241615332,129,1312.2824276129575,1310.440063471014
6641,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Vesna Fabjan,Slovenia,30,2009,0,1985-03-13 00:00:00.000000,24.01368925393566,75,1395.79278987194,1381.4238713911489
6642,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katja Visnar,Slovenia,31,2009,0,1984-03-21 00:00:00.000000,24.99110198494182,29,1430.855067948721,1411.2268077564129
6643,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maria Rydqvist,Sweden,32,2009,0,1983-03-22 00:00:00.000000,25.782340862423,53,1334.8831364015716,1329.6506659413358
6644,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Britta Johansson Norgren,Sweden,33,2009,0,1983-03-30 00:00:00.000000,25.96851471594798,82,1485.781292933838,1457.914098993762
6645,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Pirjo Muranen,Finland,35,2009,0,1981-03-08 00:00:00.000000,28.02737850787132,164,1500.690189926734,1470.586661437724
6646,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kerttu Niskanen,Finland,37,2009,0,1988-06-13 00:00:00.000000,20.761122518822724,7,1342.6160535039455,1336.2236454783538
6647,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Masako Ishida,Japan,38,2009,0,1980-11-05 00:00:00.000000,28.364134154688568,82,1293.8187812893925,1294.7459640959837
6648,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Celine Brun-Lie,Norway,39,2009,0,1988-03-18 00:00:00.000000,20.999315537303218,19,1505.3169191078912,1474.5193812417074
6649,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Hanna Brodin Erikson,Sweden,40,2009,0,1990-06-02 00:00:00.000000,18.792607802874745,4,1297.1298237231188,1297.560350164651
6650,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Denise Herrmann-Wick,Germany,42,2009,0,1988-12-20 00:00:00.000000,20.150581793292265,1,1299.1030668255826,1299.2376068017452
6651,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Eva Vrabcova-Nyvltova,Czechia,41,2009,0,1986-02-06 00:00:00.000000,23.04996577686516,29,1267.5270128539844,1272.3979609258868
6652,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katerina Smutna,Austria,44,2009,0,1983-06-13 00:00:00.000000,25.763175906913073,71,1389.4379392224478,1376.0222483390805
6653,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anne Kyllönen,Finland,45,2009,0,1987-11-30 00:00:00.000000,21.267624914442163,5,1314.6913376208138,1312.4876369776916
6654,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Stefanie Böhler,Germany,46,2009,0,1981-02-27 00:00:00.000000,28.05201916495551,193,1479.0160939193831,1452.1636798314757
6655,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Aurore Jean,France,47,2009,0,1985-06-25 00:00:00.000000,23.698836413415467,28,1360.8808477419375,1351.748720580647
6656,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lina Andersson,Sweden,48,2009,0,1981-03-18 00:00:00.000000,28.0,129,1388.3774468351446,1375.120829809873
6657,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Silvia Rupil,Italy,49,2009,0,1985-05-15 00:00:00.000000,23.84120465434634,4,1275.591362184657,1279.2526578569584
6658,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Julia Ivanova,Russia,43,2009,0,1985-09-09 00:00:00.000000,23.394934976043807,46,1386.5344976012275,1373.5543229610432
6659,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Olga Mikhailova,Russia,50,2009,0,1981-04-08 00:00:00.000000,27.816563997262147,3,1280.4127073711027,1283.3508012654372
6660,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natalja Iljina,Russia,51,2009,0,1985-06-03 00:00:00.000000,23.66324435318275,33,1320.137740500702,1317.1170794255966
6661,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Madoka Natsumi,Japan,52,2009,0,1978-07-02 00:00:00.000000,30.71047227926078,136,1419.9746997308766,1401.978494771245
6662,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Valentina Novikova,Russia,53,2009,0,1984-01-05 00:00:00.000000,25.073237508555785,11,1279.6774672516137,1282.7258471638715
6663,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Daria Gaiazova,Canada,54,2009,0,1983-12-24 00:00:00.000000,25.232032854209447,30,1317.1368836013105,1314.566351061114
6664,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natalia Korosteleva,Russia,56,2009,0,1981-10-04 00:00:00.000000,27.45242984257358,116,1439.6762263554606,1418.7247924021415
6665,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Evi Sachenbacher-Stehle,Germany,61,2009,0,1980-11-27 00:00:00.000000,28.303901437371664,255,1475.1691497585396,1448.8937772947586
6666,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Emilie Vina,France,62,2009,0,1982-03-24 00:00:00.000000,26.72689938398357,57,1280.2434703097304,1283.2069497632708
6667,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elena Kolomina,Kazakhstan,63,2009,0,1981-01-24 00:00:00.000000,28.084873374401095,107,1249.0933986431169,1256.7293888466493
6668,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Paulina Maciuszek,Poland,65,2009,0,1985-09-02 00:00:00.000000,23.397672826830938,9,1284.206606247318,1286.5756153102202
6669,2009-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Svetlana Malakhova-Shishkina,Kazakhstan,66,2009,0,1977-03-27 00:00:00.000000,31.76728268309377,154,1218.5482107751684,1230.765979158893
