,Date,City,Country,Event,Sex,Distance,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
3708,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Mari Eder,Finland,105,2008,0,1987-11-09 00:00:00.000000,20.309377138945926,1,1338.8058627566027,1332.9849833431122
3709,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Viktoria Melina,Russia,106,2008,0,1981-11-01 00:00:00.000000,26.32991101984942,11,1271.3528984126863,1275.6499636507833
3710,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Olga Sementina,Russia,108,2008,0,1985-09-27 00:00:00.000000,22.217659137577,2,1326.0847347928395,1322.1720245739136
3711,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Seraina Boner,Switzerland,112,2008,0,1982-04-11 00:00:00.000000,25.790554414784395,28,1289.1818988449745,1290.8046140182282
3712,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Laura Orgue,Spain,123,2008,0,1986-09-11 00:00:00.000000,21.262149212867897,7,1272.7514014595063,1276.8386912405804
3713,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Mirva Rintala,Finland,128,2008,0,1979-12-05 00:00:00.000000,28.23819301848049,17,1282.2788289328555,1284.9370045929272
3714,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Alena Sannikova,Belarus,102,2008,0,1980-06-12 00:00:00.000000,27.619438740588638,46,1274.1818988449745,1278.0546140182282
3715,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elena Uskova,Russia,129,2008,0,1974-07-26 00:00:00.000000,33.39082819986311,2,1295.593592128079,1296.2545533088671
3716,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anna Dahlberg Olsson,Sweden,135,2008,0,1976-05-01 00:00:00.000000,31.6249144421629,119,1402.1483452469802,1386.8260934599332
3717,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Virpi Kuitunen Sarasvuo,Finland,136,2008,0,1976-05-20 00:00:00.000000,31.78097193702943,175,1395.2457960974914,1380.9589266828677
3718,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Evgenia Medvedeva-Abruzova,Russia,137,2008,0,1976-07-04 00:00:00.000000,31.55920602327173,106,1250.6747322066483,1258.073522375651
3719,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karine Laurent Philippot,France,138,2008,0,1974-10-29 00:00:00.000000,33.18275154004107,176,1342.9900508883304,1336.5415432550808
3720,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Olga Rotcheva,Russia,139,2008,0,1978-07-04 00:00:00.000000,29.659137577002053,88,1418.601245643753,1400.8110587971898
3721,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Claudia Künzel Nystad,Germany,141,2008,0,1978-02-01 00:00:00.000000,30.078028747433265,226,1496.8485577568988,1467.3212740933639
3722,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sabina Valbusa,Italy,142,2008,0,1972-01-21 00:00:00.000000,36.10951403148528,322,1380.0757833684975,1368.0644158632228
3723,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sylwia Jaskowiec,Poland,145,2008,0,1986-03-01 00:00:00.000000,21.793292265571527,8,1211.6056286015983,1224.8647843113586
3724,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Evgenia Shapovalova,Russia,148,2008,0,1986-06-15 00:00:00.000000,21.711156741957563,22,1391.9364225851364,1378.145959197366
3725,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sara Renner,Canada,149,2008,0,1976-04-10 00:00:00.000000,31.890485968514714,151,1436.597160168615,1416.1075861433226
3726,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kristin Mürer Stemland,Norway,151,2008,0,1981-01-08 00:00:00.000000,26.986995208761122,84,1268.5641564349128,1273.2795329696758
3727,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karianne Gåsland Bjellånes,Norway,154,2008,0,1986-08-08 00:00:00.000000,21.56331279945243,3,1343.8058627566027,1337.2349833431122
3728,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ekaterina Chuikova,Russia,155,2008,0,1986-11-28 00:00:00.000000,21.256673511293634,3,1291.0167814301903,1292.3642642156617
3729,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karin Moroder,Italy,157,2008,0,1974-11-30 00:00:00.000000,33.25119780971937,184,1342.6638169593868,1336.2642444154787
3730,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Bettina Gruber,Switzerland,158,2008,0,1985-01-31 00:00:00.000000,22.872005475701574,2,1272.2978175034775,1276.4531448779558
3731,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kornelia Kubinska,Poland,164,2008,0,1985-08-03 00:00:00.000000,22.368240930869266,6,1225.1171335807323,1236.3495635436225
3732,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Larisa Kurkina,Russia,165,2008,0,1973-12-18 00:00:00.000000,34.04517453798768,66,1260.5376536260844,1266.4570055821716
3733,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Laurence Rochat,Switzerland,166,2008,0,1979-08-01 00:00:00.000000,28.484599589322382,144,1357.6556653380985,1349.0073155373836
3734,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Diana Sapronova,Russia,167,2008,0,1987-10-13 00:00:00.000000,20.227241615331963,8,1255.2085224567027,1261.9272440881973
3735,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natalja Naryshkina,Russia,169,2008,0,1984-05-27 00:00:00.000000,23.55373032169747,3,1318.4633309863793,1315.6938313384223
3736,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kaili Sirge,Estonia,170,2008,0,1983-07-23 00:00:00.000000,24.607802874743324,47,1292.592897495184,1293.7039628709063
3737,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Seraina Mischol,Switzerland,172,2008,0,1981-12-01 00:00:00.000000,26.247775496235455,129,1396.5497384348414,1382.0672776696151
3738,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sara Svendsen,Norway,174,2008,0,1980-04-15 00:00:00.000000,27.876796714579054,10,1280.6172758054954,1283.5246844346711
3739,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Manuela Henkel,Germany,182,2008,0,1974-12-04 00:00:00.000000,33.24024640657084,249,1401.921716433994,1386.633458968895
3740,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Caroline Weibel,France,183,2008,0,1983-07-13 00:00:00.000000,24.635181382614647,35,1340.252417366678,1334.2145547616763
3741,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maryna Antsybor,Ukraine,184,2008,0,1987-10-10 00:00:00.000000,20.18343600273785,7,1269.4180681261728,1274.005357907247
3742,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sigrid Aas,Norway,186,2008,0,1980-12-03 00:00:00.000000,27.033538672142367,22,1356.131496080262,1347.7117716682226
3743,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ingri Aunet Tyldum,Norway,187,2008,0,1983-10-14 00:00:00.000000,24.380561259411362,18,1285.1741877188865,1287.3980595610535
3744,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elena Volodina Antonova,Kazakhstan,190,2008,0,1971-04-22 00:00:00.000000,36.70362765229295,81,1222.410215955666,1234.048683562316
3745,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karin Camenisch,Switzerland,191,2008,0,1980-03-01 00:00:00.000000,28.0,10,1283.5721907302457,1286.0363621207089
3746,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ella Gjømle Berg,Norway,192,2008,0,1979-05-29 00:00:00.000000,28.758384668035593,101,1415.6129049086403,1398.2709691723442
3747,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nobuko Fukuda,Japan,193,2008,0,1980-07-09 00:00:00.000000,27.644079397672826,105,1372.3976392867846,1361.537993393767
3748,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elodie Bourgeois Pin,France,195,2008,0,1982-03-02 00:00:00.000000,25.828884325804243,85,1261.733124516468,1267.4731558389979
3749,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Viktoria Lopatina,Belarus,197,2008,0,1981-12-18 00:00:00.000000,26.201232032854207,43,1389.2218901343124,1375.8386066141654
3750,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Tatjana Kuznetsova,Russia,199,2008,0,1984-01-08 00:00:00.000000,23.93702943189596,2,1280.8233431748226,1283.6998416985991
3751,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Shayla Swanson,Canada,204,2008,0,1982-01-25 00:00:00.000000,25.998631074606433,8,1276.688002233775,1280.1848018987087
3752,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Madeleine Williams,Canada,206,2008,0,1983-03-28 00:00:00.000000,24.829568788501025,5,1284.1818988449745,1286.5546140182282
3753,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Brooke Gosling,Canada,207,2008,0,1980-07-14 00:00:00.000000,27.531827515400412,3,1269.1818988449745,1273.8046140182282
3754,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Mona-Liisa Nousiainen,Finland,210,2008,0,1983-07-20 00:00:00.000000,24.61601642710472,47,1335.6658001645012,1330.315930139826
3755,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Jenny Hansson,Sweden,211,2008,0,1980-08-26 00:00:00.000000,27.356605065023956,11,1323.254676459195,1319.7664749903158
3756,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Julija Tchepalova,Russia,212,2008,0,1976-12-23 00:00:00.000000,31.186858316221766,213,1292.756073012531,1293.8426620606513
3757,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natalia Matveeva,Russia,213,2008,0,1986-05-23 00:00:00.000000,21.7741273100616,34,1375.4846217355293,1364.1619284751998
3758,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Agnetha Åsheim,Norway,215,2008,0,1982-05-01 00:00:00.000000,25.83436002737851,7,1273.8058627566027,1277.7349833431122
3759,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maija Hakala,Finland,223,2008,0,1984-04-30 00:00:00.000000,23.835728952772072,3,1260.4725294232692,1266.4016500097787
3760,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Helena Balatkova Erbenova,Czechia,234,2008,0,1979-02-06 00:00:00.000000,28.908966461327857,98,1264.5627787538713,1269.8783619407905
3761,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marina Piller,Italy,240,2008,0,1984-11-17 00:00:00.000000,23.186858316221766,14,1258.3292045231876,1264.5798238447094
3762,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sarah Daitch,Canada,241,2008,0,1981-07-10 00:00:00.000000,26.642026009582477,10,1315.5390337296933,1313.2081786702392
3763,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Tatjana Mannima,Estonia,243,2008,0,1980-01-10 00:00:00.000000,28.139630390143736,48,1239.8840527447715,1248.9014448330556
3764,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Eliska Hajek Albrigtsen,Czechia,244,2008,0,1988-01-29 00:00:00.000000,19.931553730321696,12,1278.7345730411953,1281.924387085016
3765,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Svetlana Zubenko,Russia,245,2008,0,1977-11-06 00:00:00.000000,30.10814510609172,4,1296.2412885149654,1296.8050952377205
3766,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Eva Skalnikova,Czechia,248,2008,0,1985-01-15 00:00:00.000000,22.954140999315538,9,1222.5493539679135,1234.1669508727264
3767,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Irina Terentjeva,Lithuania,258,2008,0,1984-06-30 00:00:00.000000,23.460643394934976,38,1220.2630962915607,1232.2236318478265
3768,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katarina Garajova,Slovakia,259,2008,0,1987-07-21 00:00:00.000000,20.268309377138944,7,1248.6984000736354,1256.39364006259
3769,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Laura Valaas,USA,260,2008,0,1984-03-02 00:00:00.000000,23.99726214921287,11,1250.0244925841175,1257.5208186964999
3770,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Guro Strøm Solli,Norway,261,2008,0,1983-07-29 00:00:00.000000,24.591375770020534,38,1268.3103388023592,1273.0637879820054
3771,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nina Ryusina Rysina,Russia,288,2008,0,1986-04-17 00:00:00.000000,21.66461327857632,9,1298.7384284384034,1298.9276641726428
3772,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ann-Mary Ähtävä,Finland,470,2008,0,1973-10-22 00:00:00.000000,34.35728952772074,4,1269.82464484895,1274.3509481216074
3773,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Silja Tarvonen,Finland,471,2008,0,1985-04-04 00:00:00.000000,22.90759753593429,10,1263.8058627566027,1269.2349833431122
3774,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Esther Bottomley,Australia,486,2008,0,1983-02-08 00:00:00.000000,24.960985626283367,15,1216.1977960127886,1228.7681266108702
3775,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Heidi Widmer,Switzerland,527,2008,0,1991-02-28 00:00:00.000000,16.906228610540726,2,1277.515232178308,1280.8879473515617
3776,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Alysson Marshall,Canada,595,2008,0,1988-03-18 00:00:00.000000,19.854893908281998,2,1275.8485655116413,1279.471280684895
3777,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kerstin Muschet,Austria,623,2008,0,1988-12-25 00:00:00.000000,18.836413415468858,3,1246.9483218674723,1254.9060735873513
3778,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marya Loseva,Ukraine,626,2008,0,1987-07-26 00:00:00.000000,20.39151266255989,1,1257.7514014595063,1264.0886912405804
3779,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Tatyana Shedenko,Kazakhstan,632,2008,0,1981-11-23 00:00:00.000000,26.269678302532512,9,1258.8058627566027,1264.9849833431122
3780,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sona Tolarova,Czechia,736,2008,0,1987-06-18 00:00:00.000000,20.533880903490758,3,1286.5345690816607,1288.5543837194116
3781,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kate Brennan,Canada,790,2008,0,1987-05-25 00:00:00.000000,20.670773442847363,3,1272.515232178308,1276.6379473515617
3782,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sanna Soudunsaari,Finland,827,2008,0,1985-12-02 00:00:00.000000,22.245037645448324,1,1267.139196089936,1272.0683166764454
3783,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Daniela Kotschova,Slovakia,835,2008,0,1985-09-19 00:00:00.000000,22.4476386036961,1,1265.4725294232692,1270.6516500097787
3784,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lindsay Williams,USA,858,2008,0,1984-06-16 00:00:00.000000,23.60848733744011,12,1280.079512707146,1283.067585801074
3785,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maja Benedicic,Slovenia,925,2008,0,1982-01-27 00:00:00.000000,25.935660506502394,39,1242.2974713222493,1250.952850623912
3786,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Iryna Nafranovich,Belarus,929,2008,0,1984-05-01 00:00:00.000000,23.6249144421629,7,1274.4180681261728,1278.255357907247
3787,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Rhonda Jewett,Canada,1558,2008,0,1981-03-09 00:00:00.000000,26.88021902806297,2,1265.8485655116413,1270.971280684895
3788,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Andrea Dupont,Canada,1559,2008,0,1980-08-09 00:00:00.000000,27.460643394934976,2,1295.8485655116413,1296.471280684895
3789,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lena Pichard,Switzerland,1563,2008,0,1986-01-22 00:00:00.000000,21.760438056125942,1,1273.0743865020715,1277.1132285267608
3790,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Karla Bailey,Canada,1561,2008,0,1978-08-29 00:00:00.000000,29.4072553045859,3,1264.1818988449745,1269.5546140182282
3791,2008-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kate Arduser,USA,2369,2008,0,1979-09-12 00:00:00.000000,28.369609856262834,4,1270.8485655116413,1275.221280684895
3792,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,1,Petra Majdic,Slovenia,7,2009,8,1979-12-22 00:00:00.000000,28.980150581793293,196,1357.2340630052765,1398.6519696977768
3793,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,10,Vesna Fabjan,Slovenia,30,2009,8,1985-03-13 00:00:00.000000,23.756331279945243,55,1434.9550543423736,1465.7640124047527
3794,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,11,Britta Johansson Norgren,Sweden,33,2009,8,1983-03-30 00:00:00.000000,25.711156741957563,69,1316.444555334147,1360.4130606409562
3795,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,12,Riikka Sarasoja-Lilja,Finland,27,2009,8,1982-02-23 00:00:00.000000,26.806297056810404,68,1377.5390271377792,1412.707035308925
3796,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,13,Stefanie Böhler,Germany,46,2009,8,1981-02-27 00:00:00.000000,27.79466119096509,175,1387.762455457916,1420.4322140971178
3797,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,14,Anna Dahlberg Olsson,Sweden,135,2009,8,1976-05-01 00:00:00.000000,32.62149212867899,121,1386.8260934599332,1418.359811453762
3798,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,15,Natalja Naryshkina,Russia,169,2009,8,1984-05-27 00:00:00.000000,24.550308008213552,6,1315.6938313384223,1354.755050016343
3799,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,16,Karin Moroder,Italy,157,2009,8,1974-11-30 00:00:00.000000,34.039698836413415,187,1336.2642444154787,1371.5292118203338
3800,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,17,Evgenia Shapovalova,Russia,148,2009,8,1986-06-15 00:00:00.000000,22.49965776865161,25,1378.145959197366,1406.9896310326503
3801,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,18,Pirjo Muranen,Finland,35,2009,8,1981-03-08 00:00:00.000000,27.770020533880903,143,1421.0354729220269,1443.4680043602064
3802,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,19,Riitta-Liisa Roponen,Finland,15,2009,8,1978-05-06 00:00:00.000000,30.60917180013689,133,1431.7544506294373,1451.6840164984146
3803,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,2,Celine Brun-Lie,Norway,39,2009,8,1988-03-18 00:00:00.000000,20.7419575633128,8,1348.2885287636518,1377.0633910501856
3804,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,20,Marianna Longa,Italy,8,2009,8,1979-08-26 00:00:00.000000,29.30321697467488,103,1314.2537053258723,1345.9927108652907
3805,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,21,Natalia Korosteleva,Russia,56,2009,8,1981-10-04 00:00:00.000000,27.195071868583163,104,1421.519346315796,1438.8949419585833
3806,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,22,Charlotte Kalla,Sweden,3,2009,8,1987-07-22 00:00:00.000000,21.399041752224502,57,1352.709968769716,1377.1874297035192
3807,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,23,Alena Prochazkova,Slovakia,23,2009,8,1984-08-09 00:00:00.000000,24.347707049965777,61,1389.4103958670457,1408.129787772775
3808,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,24,Katja Visnar,Slovenia,31,2009,8,1984-03-21 00:00:00.000000,24.7337440109514,18,1360.5094410591653,1381.5226867502683
3809,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,25,Laurence Rochat,Switzerland,166,2009,8,1979-08-01 00:00:00.000000,29.371663244353183,154,1349.0073155373836,1370.1931578479123
3810,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,26,Kikkan Randall,USA,11,2009,8,1982-12-31 00:00:00.000000,25.95482546201232,57,1298.7378518118483,1324.8853340367584
3811,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,27,Ida Ingemarsdotter,Sweden,19,2009,8,1985-04-26 00:00:00.000000,23.63586584531143,30,1435.0936871664176,1443.386630627573
3812,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,28,Lina Andersson,Sweden,48,2009,8,1981-03-18 00:00:00.000000,27.74264202600958,116,1375.926187358897,1390.0418638586402
3813,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,29,Virpi Kuitunen Sarasvuo,Finland,136,2009,8,1976-05-20 00:00:00.000000,32.56947296372348,190,1380.9589266828677,1393.2084321547175
3814,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,3,Marit Bjørgen,Norway,2,2009,8,1980-03-21 00:00:00.000000,28.7337440109514,200,1434.5566776510807,1439.1616731930924
3815,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,30,Claudia Künzel Nystad,Germany,141,2009,8,1978-02-01 00:00:00.000000,30.866529774127308,239,1467.3212740933639,1466.9855404182513
3816,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,31,Astrid Øyre Slind,Norway,115,2009,8,1988-02-09 00:00:00.000000,20.84599589322382,3,1300.0,1318.4927999119047
3817,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,32,Aurore Jean,France,47,2009,8,1985-06-25 00:00:00.000000,23.471594798083505,17,1309.3761400719397,1325.4665736820084
3818,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,33,Madoka Natsumi,Japan,52,2009,8,1978-07-02 00:00:00.000000,30.45311430527036,124,1452.4686168433489,1450.0309456311852
3819,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,34,Nobuko Fukuda,Japan,193,2009,8,1980-07-09 00:00:00.000000,28.432580424366872,112,1361.537993393767,1368.674254933526
3820,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,35,Kari Vikhagen Gjeitnes,Norway,68,2009,8,1985-01-13 00:00:00.000000,23.917864476386036,12,1330.1516500097787,1339.9241351585765
3821,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,36,Seraina Mischol,Switzerland,172,2009,8,1981-12-01 00:00:00.000000,27.0362765229295,141,1382.0672776696151,1384.1813461646827
3822,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,37,Laure Barthelemy,France,24,2009,8,1988-08-05 00:00:00.000000,20.358658453114305,10,1300.0,1310.9927999119047
3823,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,38,Olga Vasiljonok,Belarus,176,2009,8,1980-05-17 00:00:00.000000,28.577686516084874,50,1344.2100553400774,1348.4901935170897
3824,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,39,Elisa Brocard,Italy,73,2009,8,1984-10-27 00:00:00.000000,24.13141683778234,8,1300.0,1308.4927999119047
3825,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,4,Arianna Follis,Italy,6,2009,8,1977-11-11 00:00:00.000000,31.091033538672143,183,1400.6071599230916,1395.4723300227458
3826,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,40,Seraina Boner,Switzerland,112,2009,8,1982-04-11 00:00:00.000000,26.677618069815196,41,1290.8046140182282,1297.9215504038687
3827,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,41,Katrin Zeller,Germany,16,2009,8,1979-03-01 00:00:00.000000,29.790554414784395,75,1327.8442757558964,1329.1525863424622
3828,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,42,Elena Turysheva,Russia,153,2009,8,1986-01-29 00:00:00.000000,22.874743326488705,2,1300.0,1303.4927999119047
3829,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,43,Astrid Uhrenholdt Jacobsen,Norway,9,2009,8,1987-01-22 00:00:00.000000,21.894592744695412,56,1398.6506271674043,1388.751480381276
3830,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,44,Sara Renner,Canada,149,2009,8,1976-04-10 00:00:00.000000,32.67898699520876,156,1416.1075861433226,1402.871878641658
3831,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,45,Katerina Smutna,Austria,44,2009,8,1983-06-13 00:00:00.000000,25.505817932922657,53,1318.6627513437322,1316.1071822697234
3832,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,46,Sylwia Jaskowiec,Poland,145,2009,8,1986-03-01 00:00:00.000000,22.78986995208761,22,1224.8647843113586,1232.2496479167062
3833,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,47,Perianne Jones,Canada,81,2009,8,1985-02-18 00:00:00.000000,23.81930184804928,19,1292.383736229219,1290.5581095403231
3834,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,48,Nicole Fessel,Germany,18,2009,8,1983-05-19 00:00:00.000000,25.574264202600958,87,1374.0482149930965,1360.8942834832553
3835,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,49,Marina Chernousova,Russia,202,2009,8,1983-05-12 00:00:00.000000,25.593429158110883,7,1300.0,1294.7427999119047
3836,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,5,Magda Genuin,Italy,28,2009,8,1979-06-17 00:00:00.000000,29.49486652977413,128,1395.1719714566866,1376.9428915093697
3837,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,50,Masako Ishida,Japan,38,2009,8,1980-11-05 00:00:00.000000,28.10677618069815,70,1251.536188604089,1249.6046896185549
3838,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,51,Helena Balatkova Erbenova,Czechia,234,2009,8,1979-02-06 00:00:00.000000,29.853524982888434,112,1269.8783619407905,1264.5239973287216
3839,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,52,Bettina Gruber,Switzerland,158,2009,8,1985-01-31 00:00:00.000000,23.86858316221766,3,1276.4531448779558,1269.0593536282067
3840,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,53,Oxana Jatskaja,Kazakhstan,132,2009,8,1978-09-22 00:00:00.000000,30.22861054072553,176,1284.0961358515983,1274.5286239324537
3841,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,54,Karin Camenisch,Switzerland,191,2009,8,1980-03-01 00:00:00.000000,28.788501026694046,11,1286.0363621207089,1274.9834096085438
3842,2008-12-14,Davos,Switzerland,World Cup,L,Sprint,0,F,55,Laurien van der Graaff,Switzerland,83,2009,8,1987-10-14 00:00:00.000000,21.169062286105408,2,1308.9016500097787,1293.8005260896887
