,Date,City,Country,Event,Sex,Distance,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
1024,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,38,Achim Walcher,Austria,488,2001,14,1967-12-01 00:00:00.000000,33.12251882272416,89,1355.5340163275746,1345.5665451629854
1025,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,39,Philippe Villeneuve,Canada,3772,2001,14,1973-07-13 00:00:00.000000,27.50718685831622,6,1300.0,1297.357188804826
1026,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,4,Trond Einar Elden,Norway,398,2001,14,1970-02-21 00:00:00.000000,30.89664613278576,5,1281.0856693322642,1279.6177050828023
1027,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,40,Andrew Johnson,USA,483,2001,14,1978-01-03 00:00:00.000000,23.030800821355236,2,1300.0,1293.357188804826
1028,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,41,Vincent Vittoz,France,30,2001,14,1975-07-17 00:00:00.000000,25.49760438056126,84,1412.9018645163092,1385.65460982185
1029,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,42,Marc Gilbertson,USA,3771,2001,14,1969-06-03 00:00:00.000000,31.616700889801507,5,1300.0,1289.357188804826
1030,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,43,George Grey,Canada,151,2001,14,1979-07-22 00:00:00.000000,21.4839151266256,3,1300.0,1287.357188804826
1031,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,44,Christophe Perrillat-Collomb,France,145,2001,14,1979-01-19 00:00:00.000000,21.987679671457904,7,1311.2715716263606,1294.7300192414934
1032,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,45,Jens Filbrich,Germany,19,2001,14,1979-03-13 00:00:00.000000,21.842573579739902,13,1244.398278801298,1236.9901449553572
1033,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,46,Gion Andrea Bundi,Switzerland,287,2001,14,1976-05-18 00:00:00.000000,24.659822039698835,39,1266.9222158451676,1253.813445921571
1034,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,47,Scott Loomis,USA,3780,2001,14,1972-03-25 00:00:00.000000,28.807665982203968,2,1300.0,1279.357188804826
1035,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,48,Alexandre Rousselet,France,233,2001,14,1977-01-29 00:00:00.000000,23.958932238193018,7,1277.3766933678105,1258.5284069741183
1036,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,49,Nathan Schultz,USA,3775,2001,14,1971-06-14 00:00:00.000000,29.587953456536617,2,1300.0,1275.357188804826
1037,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,5,Rene Sommerfeldt,Germany,159,2001,14,1974-10-02 00:00:00.000000,26.286105407255302,93,1287.308993651399,1262.798803896911
1038,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,50,Scott McArt,USA,3774,2001,14,1977-12-23 00:00:00.000000,23.06091718001369,2,1300.0,1271.357188804826
1039,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,51,Justin Beckwith,USA,3782,2001,14,1979-08-10 00:00:00.000000,21.43189596167009,1,1300.0,1269.357188804826
1040,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,52,Martin Bajcicak,Slovakia,114,2001,14,1976-06-12 00:00:00.000000,24.591375770020534,67,1261.2567740006157,1235.0855040612676
1041,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,53,Petter Svendsen,Norway,3783,2001,14,1976-03-08 00:00:00.000000,24.854209445585216,1,1300.0,1265.357188804826
1042,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,54,Cory Smith,USA,3776,2001,14,1974-07-31 00:00:00.000000,26.458590006844627,2,1300.0,1263.357188804826
1043,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,55,Alexander Marent,Austria,459,2001,14,1969-02-21 00:00:00.000000,31.89596167008898,93,1297.1069098671367,1258.9509201404198
1044,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,56,Jari Kalliokoski,Finland,531,2001,14,1974-11-19 00:00:00.000000,26.154688569472963,6,1300.0,1259.357188804826
1045,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,57,Patrick Rölli,Switzerland,496,2001,14,1972-10-30 00:00:00.000000,28.20807665982204,49,1206.244628599014,1178.8950117865288
1046,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,58,Chris Klein,USA,3777,2001,14,1971-07-31 00:00:00.000000,29.45927446954141,2,1300.0,1255.357188804826
1047,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,59,Hiroshi Kudo,Japan,3573,2001,14,1974-01-03 00:00:00.000000,27.030800821355236,5,1300.0,1253.357188804826
1048,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,6,Fulvio Valbusa,Italy,348,2001,14,1969-02-15 00:00:00.000000,31.912388774811774,167,1384.2773268854146,1321.588083091741
1049,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,60,Justin Freeman,USA,2019,2001,14,1976-11-30 00:00:00.000000,24.123203285420946,3,1300.0,1249.357188804826
1050,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,7,Giorgio Di Centa,Italy,20,2001,14,1972-10-07 00:00:00.000000,28.27104722792608,102,1378.0567736882235,1312.3789034118986
1051,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,8,Freddy Schwienbacher,Italy,292,2001,14,1975-08-03 00:00:00.000000,25.451060917180012,31,1333.632349078887,1273.3262032047592
1052,2001-01-14,"Soldier Hollow, UT",USA,World Cup,M,Sprint,0,F,9,Pietro Piller Cottrer,Italy,91,2001,14,1974-12-20 00:00:00.000000,26.069815195071868,92,1396.562560713458,1323.896469221011
1053,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,1,Morten Brørs,Norway,471,2001,16,1973-07-28 00:00:00.000000,27.523613963039015,29,1476.6861531637794,1508.1266150966987
1054,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,10,Petri Ylönen,Finland,461,2001,16,1971-08-10 00:00:00.000000,29.489390828199863,18,1389.2074826913613,1429.9277880147413
1055,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,11,Rune Torseth,Norway,499,2001,16,1973-02-01 00:00:00.000000,28.008213552361397,23,1337.9858486316766,1383.7098767382754
1056,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,12,Peter Schlickenrieder,Germany,474,2001,16,1970-02-16 00:00:00.000000,30.967830253251197,71,1393.4707906980425,1429.6156067336117
1057,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,13,Håvard Bjerkeli,Norway,358,2001,16,1977-08-05 00:00:00.000000,23.50171115674196,20,1287.7776714845452,1336.351019897647
1058,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,14,Anders Högberg,Sweden,371,2001,16,1976-04-09 00:00:00.000000,24.824093086926762,13,1391.8746261338936,1424.2346960784068
1059,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,15,Marc Mayer,Austria,489,2001,16,1978-07-18 00:00:00.000000,22.55167693360712,16,1518.6292679403023,1533.217737291088
1060,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,16,Keijo Kurttila,Finland,336,2001,16,1975-04-08 00:00:00.000000,25.828884325804243,8,1285.5809173527134,1328.4496789345476
1061,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,17,Bruno Debertolis,Italy,363,2001,16,1978-08-04 00:00:00.000000,22.50513347022587,14,1331.396932518387,1366.0261860321527
1062,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,18,Trond Iversen,Norway,222,2001,16,1976-03-22 00:00:00.000000,24.87337440109514,5,1328.6376375085422,1361.6457543250833
1063,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,19,Klaus Mariotti Dordi,Italy,494,2001,16,1975-02-23 00:00:00.000000,25.949349760438057,22,1395.4598031160967,1417.3367471346592
1064,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,2,Trond Einar Elden,Norway,398,2001,16,1970-02-21 00:00:00.000000,30.954140999315538,6,1279.6177050828023,1315.2856809048612
1065,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,20,Martin Koukal,Czechia,118,2001,16,1978-09-25 00:00:00.000000,22.362765229295004,49,1458.407204701765,1468.091282522647
1066,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,21,Renato Pasini,Italy,40,2001,16,1977-07-31 00:00:00.000000,23.515400410677618,6,1304.5946918082232,1332.8912650375173
1067,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,22,Matej Soklic,Slovenia,440,2001,16,1973-06-15 00:00:00.000000,27.641341546885695,41,1379.8829024842898,1395.867586202962
1068,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,23,Mikael Östberg,Sweden,281,2001,16,1977-05-21 00:00:00.000000,23.709787816563995,14,1466.7913204271315,1469.4373588684207
1069,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,24,Lauri Pyykönen,Finland,306,2001,16,1978-04-20 00:00:00.000000,22.795345653661876,6,1427.7285994001036,1433.3273077835852
1070,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,25,Florian Kostner,Italy,276,2001,16,1979-10-12 00:00:00.000000,21.31690622861054,13,1357.2288084904612,1370.3094973728116
1071,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,26,Tobias Angerer,Germany,75,2001,16,1977-04-12 00:00:00.000000,23.81656399726215,21,1343.0461815729327,1356.0747572880398
1072,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,27,Loris Frasnelli,Italy,58,2001,16,1979-02-22 00:00:00.000000,21.95208761122519,3,1309.3766933678105,1325.0216998056226
1073,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,28,Pavo Raudsepp,Estonia,490,2001,16,1973-10-09 00:00:00.000000,27.32375085557837,42,1414.8569704549527,1414.1453978515353
1074,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,29,Thobias Fredriksson,Sweden,226,2001,16,1975-04-04 00:00:00.000000,25.83983572895277,30,1369.5520101577672,1372.945108641752
1075,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,3,Ari Palolahti,Finland,380,2001,16,1968-09-09 00:00:00.000000,32.40520191649555,61,1477.155782169138,1464.5395681439925
1076,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,30,Dirk Klessen,Germany,399,2001,16,1980-07-24 00:00:00.000000,20.533880903490758,8,1229.769754390754,1247.9171452611029
1077,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,31,Mario Denoth,Switzerland,3770,2001,16,1980-04-02 00:00:00.000000,20.843258042436688,3,1254.6376375085422,1267.6029883552999
1078,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,32,Lukas Bauer,Czechia,5,2001,16,1977-08-18 00:00:00.000000,23.46611909650924,46,1282.938238293027,1290.1616827365397
1079,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,33,Peter von Allmen,Switzerland,163,2001,16,1978-01-21 00:00:00.000000,23.039014373716633,5,1314.366195231526,1315.329817692387
1080,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,34,Ondrej Biman,Czechia,843,2001,16,1979-05-08 00:00:00.000000,21.74674880219028,3,1300.0,1300.921053389006
1081,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,35,Reinhard Neuner,Austria,443,2001,16,1969-02-04 00:00:00.000000,32.0,3,1416.58032355972,1399.6411091320326
1082,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,36,Lefteris Fafalis,Greece,312,2001,16,1976-02-17 00:00:00.000000,24.96646132785763,14,1167.6721200807256,1181.1837717924634
1083,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,37,Christoph Eigenmann,Switzerland,67,2001,16,1979-05-22 00:00:00.000000,21.70841889117043,5,1332.659220966511,1323.1151033959634
1084,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,38,Thomas Stöggl,Austria,307,2001,16,1977-05-01 00:00:00.000000,23.76454483230664,10,1259.9985360895653,1258.2639083851184
1085,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,39,Milan Sperl,Czechia,232,2001,16,1980-02-26 00:00:00.000000,20.941820670773442,2,1300.0,1290.921053389006
1086,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,4,Rene Sommerfeldt,Germany,159,2001,16,1974-10-02 00:00:00.000000,26.34360027378508,94,1262.798803896911,1256.6967682087986
1087,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,40,Josef Kucera,Czechia,846,2001,16,1971-11-10 00:00:00.000000,29.23750855578371,39,1226.2715716263606,1222.8571535296217
1088,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,41,Tomas Rocarek,Czechia,6327,2001,16,1979-03-01 00:00:00.000000,21.932922655715263,2,1300.0,1284.921053389006
1089,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,42,Libor Junek,Czechia,2518,2001,16,1982-04-21 00:00:00.000000,18.792607802874745,1,1300.0,1282.921053389006
1090,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,43,Tomas Jakoubek,Czechia,2937,2001,16,1979-04-04 00:00:00.000000,21.83983572895277,3,1300.0,1280.921053389006
1091,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,44,Pavel Brydl,Czechia,2033,2001,16,1980-04-20 00:00:00.000000,20.79397672826831,2,1300.0,1278.921053389006
1092,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,45,Tomas Kaspar,Czechia,3784,2001,16,1973-07-10 00:00:00.000000,27.57289527720739,2,1300.0,1276.921053389006
1093,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,46,Jan Dosla,Czechia,3785,2001,16,1974-12-21 00:00:00.000000,26.12457221081451,2,1300.0,1274.921053389006
1094,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,47,Josef Holemar,Czechia,3724,2001,16,1979-07-13 00:00:00.000000,21.56605065023956,1,1300.0,1272.921053389006
1095,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,48,Robert Krupicka,Czechia,845,2001,16,1978-11-10 00:00:00.000000,22.236824093086927,1,1300.0,1270.921053389006
1096,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,49,Tomas Tempir,Czechia,844,2001,16,1977-10-07 00:00:00.000000,23.329226557152634,3,1300.0,1268.921053389006
1097,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,5,Tor Arne Hetland,Norway,221,2001,16,1974-01-12 00:00:00.000000,27.06365503080082,63,1507.9204002717433,1447.7057286835989
1098,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,50,Jiri Zak,Czechia,3723,2001,16,1971-04-07 00:00:00.000000,29.831622176591374,4,1300.0,1264.921053389006
1099,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,6,Håvard Solbakken,Norway,406,2001,16,1973-08-09 00:00:00.000000,27.49075975359343,36,1394.3073190404475,1344.3394254682437
1100,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,7,Cristian Zorzi,Italy,170,2001,16,1972-08-14 00:00:00.000000,28.476386036960985,72,1491.3123647852733,1427.0117501512514
1101,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,8,Jan Jacob Verdenius,Norway,491,2001,16,1973-09-11 00:00:00.000000,27.40041067761807,48,1358.241869091674,1309.1835954750732
1102,2001-02-04,Nové Město na Moravě,Czechia,World Cup,M,Sprint,0,F,9,Tore Bjonviken,Norway,377,2001,16,1975-01-02 00:00:00.000000,26.091718001368925,40,1366.7255675263257,1314.5051180796006
1103,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,1,Tor Arne Hetland,Norway,221,2001,21,1974-01-12 00:00:00.000000,27.110198494182068,65,1447.7057286835989,1491.4603932510001
1104,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,10,Jan Jacob Verdenius,Norway,491,2001,21,1973-09-11 00:00:00.000000,27.446954140999313,49,1309.1835954750732,1358.674809716391
1105,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,11,Thobias Fredriksson,Sweden,226,2001,21,1975-04-04 00:00:00.000000,25.88637919233402,31,1372.945108641752,1409.2582366698105
1106,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,12,Thomas Alsgaard,Norway,2,2001,21,1972-01-10 00:00:00.000000,29.117043121149898,115,1487.4438807691552,1503.0535569397343
1107,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,13,Lauri Pyykönen,Finland,306,2001,21,1978-04-20 00:00:00.000000,22.84188911704312,8,1433.3273077835852,1455.410601416966
1108,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,14,Martin Koukal,Czechia,118,2001,21,1978-09-25 00:00:00.000000,22.409308692676248,53,1468.091282522647,1482.6366671438368
1109,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,15,Marc Mayer,Austria,489,2001,21,1978-07-18 00:00:00.000000,22.598220396988363,17,1533.217737291088,1536.3663903345541
1110,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,16,Markus Hasler,Liechtenstein,352,2001,21,1971-10-03 00:00:00.000000,29.388090349075974,123,1395.9086173529279,1418.261111336452
1111,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,17,Janusz Krezelok,Poland,169,2001,21,1974-12-18 00:00:00.000000,26.17932922655715,55,1299.417465927009,1336.6153088407739
1112,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,18,Sami Jauhojärvi,Finland,38,2001,21,1981-05-05 00:00:00.000000,19.800136892539356,1,1300.0,1335.0962502041511
1113,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,19,Jörgen Brink,Sweden,313,2001,21,1974-03-10 00:00:00.000000,26.954140999315538,32,1450.6838062294387,1457.9626356666295
1114,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,2,Cristian Zorzi,Italy,170,2001,21,1972-08-14 00:00:00.000000,28.52292950034223,73,1427.0117501512514,1472.1333018041887
1115,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,20,Freddy Schwienbacher,Italy,292,2001,21,1975-08-03 00:00:00.000000,25.555099247091032,35,1273.3262032047592,1309.0374231761568
1116,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,21,Dmitri Tichkin,Russia,485,2001,21,1980-02-05 00:00:00.000000,21.045859000684462,11,1423.0719768456875,1430.845672505388
1117,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,22,Matej Soklic,Slovenia,440,2001,21,1973-06-15 00:00:00.000000,27.68788501026694,43,1395.867586202962,1406.2270932701206
1118,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,23,Bruno Debertolis,Italy,363,2001,21,1978-08-04 00:00:00.000000,22.55167693360712,15,1366.0261860321527,1379.5442484345415
1119,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,24,Carl Swenson,USA,350,2001,21,1970-04-20 00:00:00.000000,30.84188911704312,18,1313.082937456556,1333.8909914943777
1120,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,25,Pavo Raudsepp,Estonia,490,2001,21,1973-10-09 00:00:00.000000,27.370294318959616,43,1414.1453978515353,1415.4086367449627
1121,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,26,Roman Virolainen,Russia,372,2001,21,1981-07-28 00:00:00.000000,19.57015742642026,4,1259.3766933678105,1285.4623339623288
1122,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,27,Emmanuel Jonnier,France,149,2001,21,1975-05-31 00:00:00.000000,25.730321697467488,10,1337.357188804826,1347.9008616328388
1123,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,28,Stephan Kunz,Liechtenstein,449,2001,21,1972-01-31 00:00:00.000000,29.059548254620122,83,1329.9329012610217,1339.7818533964848
1124,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,29,Torin Koos,USA,208,2001,21,1980-07-19 00:00:00.000000,20.594113620807665,2,1355.357188804826,1358.7407135620897
1125,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,3,Håvard Solbakken,Norway,406,2001,21,1973-08-09 00:00:00.000000,27.537303216974674,38,1344.3394254682437,1401.6560511423602
1126,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,30,Vincent Vittoz,France,30,2001,21,1975-07-17 00:00:00.000000,25.60164271047228,89,1385.65460982185,1381.7673448417233
1127,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,31,Ludovic Vandel,France,519,2001,21,1978-08-17 00:00:00.000000,22.5160848733744,20,1246.3510327069212,1264.6224305542553
1128,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,32,Oldrich Hakl,Czechia,2515,2001,21,1981-07-13 00:00:00.000000,19.61122518822724,4,1300.0,1307.0962502041511
1129,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,33,Alexandre Rousselet,France,233,2001,21,1977-01-29 00:00:00.000000,24.06297056810404,10,1258.5284069741183,1270.7573729605058
1130,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,34,Petri Ylönen,Finland,461,2001,21,1971-08-10 00:00:00.000000,29.535934291581107,19,1429.9277880147413,1410.5688364412613
1131,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,35,Nikolai Bolchakov,Russia,385,2001,21,1977-05-11 00:00:00.000000,23.783709787816562,37,1310.267789075995,1309.5691403129038
1132,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,36,Zsolt Antal,Romania,484,2001,21,1972-03-21 00:00:00.000000,28.922655715263517,30,1280.9823358134233,1283.3777286516863
1133,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,37,Andrei Noutrikhin,Russia,318,2001,21,1973-08-20 00:00:00.000000,27.50718685831622,24,1300.0,1297.0962502041511
1134,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,38,Ivan Batory,Slovakia,142,2001,21,1975-05-03 00:00:00.000000,25.806981519507186,111,1437.8661550872012,1409.2089450027545
1135,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,39,Zoltan Tagscherer,Hungary,330,2001,21,1976-05-13 00:00:00.000000,24.777549623545518,3,1300.0,1293.0962502041511
1136,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,4,Ari Palolahti,Finland,380,2001,21,1968-09-09 00:00:00.000000,32.4517453798768,62,1464.5395681439925,1499.6358048308919
1137,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,40,Petr Michl,Czechia,387,2001,21,1970-11-03 00:00:00.000000,30.302532511978097,41,1275.3766933678105,1270.7363114011466
1138,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,41,Robin McKeever,Canada,520,2001,21,1973-04-08 00:00:00.000000,27.874058863791923,55,1276.7966946166964,1269.912467877195
1139,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,42,David Chamberlain,USA,521,2001,21,1975-12-25 00:00:00.000000,25.16084873374401,4,1333.357188804826,1313.6041035634973
1140,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,42,Pavol Lacko,Slovakia,849,2001,21,1980-07-13 00:00:00.000000,20.61054072553046,5,1300.0,1286.0962502041511
1141,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,44,Sergej Krianine,Russia,454,2001,21,1971-02-09 00:00:00.000000,30.034223134839152,39,1300.0,1283.0962502041511
1142,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,45,Jiri Magal,Czechia,133,2001,21,1977-04-11 00:00:00.000000,23.865845311430526,30,1217.7715716263606,1212.7092676210168
1143,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,46,Robert Whitney,USA,517,2001,21,1979-03-30 00:00:00.000000,21.900068446269678,9,1329.357188804826,1303.3073524506221
1144,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,47,Vladimir Bortsov,Kazakhstan,3726,2001,21,1974-07-10 00:00:00.000000,26.62012320328542,33,1172.6073358134233,1170.4691274601958
1145,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,48,Tomio Kanamaru,Japan,338,2001,21,1979-05-13 00:00:00.000000,21.779603011635867,6,1300.0,1275.0962502041511
1146,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,49,Donald Farley,Canada,518,2001,21,1970-06-04 00:00:00.000000,30.718685831622174,76,1347.357188804826,1312.1438542000549
1147,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,5,Anders Högberg,Sweden,371,2001,21,1976-04-09 00:00:00.000000,24.870636550308006,14,1424.2346960784068,1463.815582145271
1148,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,50,Lefteris Fafalis,Greece,312,2001,21,1976-02-17 00:00:00.000000,25.013004791238878,17,1181.1837717924634,1171.7784669375596
1149,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,51,Igor Zubrilin,Kazakhstan,3572,2001,21,1976-03-20 00:00:00.000000,24.92539356605065,20,1212.1049049596938,1195.94373351803
1150,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,52,Andrei Kustov,Kazakhstan,3749,2001,21,1978-07-13 00:00:00.000000,22.611909650924023,3,1300.0,1267.0962502041511
1151,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,53,Slavtscho Batinkov,Bulgaria,3732,2001,21,1969-02-16 00:00:00.000000,32.01368925393566,26,1300.0,1265.0962502041511
1152,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,54,Michal Malak,Slovakia,850,2001,21,1980-08-25 00:00:00.000000,20.49281314168378,5,1300.0,1263.0962502041511
1153,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,55,Paul Murray,Australia,388,2001,21,1977-05-08 00:00:00.000000,23.79192334017796,5,1252.6376375085422,1221.8582255311171
1154,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,56,Ricardas Panavas,Lithuania,504,2001,21,1972-04-01 00:00:00.000000,28.892539356605063,44,1300.0,1259.0962502041511
1155,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,57,Ben Derrick,Australia,2022,2001,21,1973-03-22 00:00:00.000000,27.920602327173167,8,1250.6376375085422,1216.1933845932222
1156,2001-02-21,Lahti,Finland,World Championship,M,Sprint,0,F,58,Dimitris Tsourekas,Greece,3787,2001,21,1973-11-13 00:00:00.000000,27.274469541409992,7,1300.0,1255.0962502041511
